Tic-Tac,Item,Type,Type2,Qty Each,Qty Squad
Base,MEU_Medigel_Light,TransportItems,name,20,160
Base,ACE_adenosine,TransportItems,name,5,40
Base,OPTRE_Biofoam,TransportItems,name,1,8
Base,ACE_bodyBag,TransportItems,name,1,8
Base,ACE_epinephrine,TransportItems,name,4,32
Base,ACE_morphine,TransportItems,name,2,16
Base,ACE_salineIV,TransportItems,name,2,16
Base,ACE_salineIV_500,TransportItems,name,1,8
Base,ACE_salineIV_250,TransportItems,name,2,16
Base,ACE_splint,TransportItems,name,4,32
Base,ACE_tourniquet,TransportItems,name,2,16
Base,ACE_elasticBandage,TransportItems,name,8,64
Base,ACE_CableTie,TransportItems,name,2,16
Valkyrie,OPTRE_36Rnd_95x40_Mag_JHP,TransportMagazines,magazine,10,20
Valkyrie,OPTRE_60Rnd_5x23mm_Mag_JHP,TransportMagazines,magazine,10,10
Valkyrie,MEU_400Rnd_762x51_AP_HV_Box,TransportMagazines,magazine,6,6
Valkyrie,TCF_12Rnd_127x40_Mag_JHP,TransportMagazines,magazine,4,12
Valkyrie,TCF_12Rnd_127x40_Mag_JHPT,TransportMagazines,magazine,4,4
Valkyrie,C7_Remote_Mag,TransportMagazines,magazine,5,5
Berserker,MEU_60Rnd_5x23mm_Mag_AP,TransportMagazines,magazine,10,10
Berserker,OPTRE_32Rnd_762x51_Mag_JHP,TransportMagazines,magazine,10,10
Berserker,OPTRE_15Rnd_DMR_762x51_Mag_JHP,TransportMagazines,magazine,10,10
Berserker,TCF_12Rnd_127x40_Mag_JHP,TransportMagazines,magazine,4,8
Berserker,TCF_12Rnd_127x40_Mag_NARQ,TransportMagazines,magazine,2,2
Berserker,OPTRE_8Rnd_127x40_AP_Mag,TransportMagazines,magazine,4,8
Valhalla,KAT_200Rnd_95x40_Box_JHPT8,TransportMagazines,magazine,6,6
Valhalla,4Rnd_454Casull,TransportMagazines,magazine,4,4
Valhalla,TCF_12Rnd_127x40_Mag_JHP,TransportMagazines,magazine,4,4
